Brand,Model,Fuel,Transmission,Selling_Price,Trim
Hyundai,Accent,Gasoline,Manual,185000,Essential
Hyundai,Accent,Gasoline,Manual,192000,Intuitive
Hyundai,Accent,Gasoline,Manual,198000,Intuitive Plus
Hyundai,Accent,Gasoline,Manual,205000,Creative
Hyundai,Accent,Gasoline,Automatic,215000,Intuitive AT
Hyundai,Accent,Gasoline,Automatic,225000,Creative AT
Hyundai,Accent,Gasoline,Automatic,235000,Luxury AT
Hyundai,Santa Fe,Diesel,Automatic,525000,Essential CRDi
Hyundai,Santa Fe,Diesel,Automatic,545000,Intuitive CRDi
Hyundai,Santa Fe,Diesel,Automatic,560000,Intuitive Plus CRDi
Hyundai,Santa Fe,Diesel,Automatic,575000,Creative CRDi
Hyundai,Santa Fe,Diesel,Automatic,595000,Luxury CRDi
Hyundai,Santa Fe,Diesel,Automatic,615000,Signature CRDi
Hyundai,Santa Fe,Diesel,Automatic,630000,Signature Plus CRDi
Hyundai,Santa Fe,Diesel,Automatic,645000,Calligraphy
Hyundai,Tucson,Gasoline,Automatic,365000,Essential
Hyundai,Tucson,Gasoline,Automatic,375000,Intuitive
Hyundai,Tucson,Gasoline,Automatic,385000,Intuitive Plus
Hyundai,Tucson,Gasoline,Automatic,395000,Creative
Hyundai,Tucson,Diesel,Automatic,408000,Intuitive CRDi
Hyundai,Tucson,Diesel,Automatic,418000,Creative CRDi
Hyundai,Tucson,Diesel,Automatic,425000,Luxury CRDi
Hyundai,Tucson,Hybrid,Automatic,445000,Intuitive Hybrid
Hyundai,Tucson,Hybrid,Automatic,455000,Creative Hybrid
Hyundai,Tucson,Hybrid,Automatic,465000,Luxury Hybrid
Hyundai,Tucson,Hybrid,Automatic,478000,Signature Hybrid
Hyundai,Tucson,Hybrid,Automatic,485000,N Line Hybrid
Hyundai,i10,Gasoline,Manual,115000,Essential
Hyundai,i10,Gasoline,Manual,118000,Essential Plus
Hyundai,i10,Gasoline,Manual,122000,Intuitive
Hyundai,i10,Gasoline,Manual,125000,Intuitive Plus
Hyundai,i10,Gasoline,Manual,132000,Creative
Hyundai,i10,Gasoline,Manual,138000,Creative Plus
Hyundai,i10,Gasoline,Manual,145000,Luxury
Hyundai,i20,Gasoline,Manual,155000,Essential
Hyundai,i20,Gasoline,Manual,162000,Intuitive
Hyundai,i20,Gasoline,Manual,168000,Intuitive Plus
Hyundai,i20,Gasoline,Manual,175000,Creative
Hyundai,i20,Gasoline,Manual,182000,Creative Plus
Hyundai,i20,Gasoline,Automatic,188000,Intuitive DCT
Hyundai,i20,Gasoline,Automatic,195000,Creative DCT
Kia,Picanto,Gasoline,Manual,105000,Motion
Kia,Picanto,Gasoline,Manual,110000,Motion Plus
Kia,Picanto,Gasoline,Manual,115000,Active
Kia,Picanto,Gasoline,Manual,120000,Active Plus
Kia,Picanto,Gasoline,Automatic,125000,Active AT
Kia,Picanto,Gasoline,Automatic,132000,Design AT
Kia,Picanto,Gasoline,Automatic,138000,Design Plus AT
Kia,Picanto,Gasoline,Automatic,145000,GT Line AT
Kia,Rio,Gasoline,Manual,155000,Motion
Kia,Rio,Gasoline,Manual,162000,Active
Kia,Rio,Gasoline,Manual,168000,Active Plus
Kia,Rio,Gasoline,Manual,175000,Design
Kia,Rio,Gasoline,Automatic,182000,Active AT
Kia,Rio,Gasoline,Automatic,188000,Design AT
Kia,Rio,Gasoline,Automatic,195000,GT Line AT
Kia,Sorento,Diesel,Automatic,485000,Motion CRDi
Kia,Sorento,Diesel,Automatic,505000,Active CRDi
Kia,Sorento,Diesel,Automatic,520000,Active Plus CRDi
Kia,Sorento,Diesel,Automatic,535000,Design CRDi
Kia,Sorento,Diesel,Automatic,540000,Design Plus CRDi
Kia,Sorento,Diesel,Automatic,560000,GT Line CRDi
Kia,Sorento,Diesel,Automatic,578000,GT Line Plus CRDi
Kia,Sorento,Diesel,Automatic,595000,Signature CRDi
Kia,Sportage,Gasoline,Automatic,355000,Motion
Kia,Sportage,Gasoline,Automatic,368000,Active
Kia,Sportage,Gasoline,Automatic,378000,Active Plus
Kia,Sportage,Gasoline,Automatic,385000,Design
Kia,Sportage,Diesel,Automatic,398000,Active CRDi
Kia,Sportage,Diesel,Automatic,410000,Design CRDi
Kia,Sportage,Diesel,Automatic,418000,Design Plus CRDi
Kia,Sportage,Diesel,Automatic,425000,GT Line CRDi
Kia,Sportage,Hybrid,Automatic,445000,Active Hybrid
Kia,Sportage,Hybrid,Automatic,455000,Design Hybrid
Kia,Sportage,Hybrid,Automatic,465000,GT Line Hybrid
Kia,Sportage,Hybrid,Automatic,478000,GT Line Plus Hybrid
Kia,Sportage,Hybrid,Automatic,485000,Black Edition Hybrid
Kia,Stinger,Gasoline,Automatic,615000,GT 2.0T
Kia,Stinger,Gasoline,Automatic,655000,GT 2.5T
Kia,Stinger,Gasoline,Automatic,685000,GT Plus 2.5T
Kia,Stinger,Gasoline,Automatic,715000,GT Line 3.3T
Kia,Stinger,Gasoline,Automatic,745000,GT 3.3T AWD
Toyota,Corolla,Gasoline,Manual,265000,Luna
Toyota,Corolla,Gasoline,Manual,272000,Luna Plus
Toyota,Corolla,Gasoline,Manual,278000,Active
Toyota,Corolla,Gasoline,Manual,285000,Active Plus
Toyota,Corolla,Gasoline,Manual,295000,Dynamic
Toyota,Corolla,Gasoline,Manual,302000,Dynamic Plus
Toyota,Corolla,Gasoline,Manual,310000,Exclusive
Toyota,Corolla,Hybrid,Automatic,322000,Active Hybrid
Toyota,Corolla,Hybrid,Automatic,328000,Dynamic Hybrid
Toyota,Corolla,Hybrid,Automatic,335000,Exclusive Hybrid
Toyota,Hilux,Diesel,Manual,485000,Pack Safety 4x2
Toyota,Hilux,Diesel,Manual,505000,Confort 4x2
Toyota,Hilux,Diesel,Manual,525000,Prestige 4x2
Toyota,Hilux,Diesel,Manual,545000,Prestige Plus 4x2
Toyota,Hilux,Diesel,Automatic,560000,Pack Safety 4x2 Auto
Toyota,Hilux,Diesel,Automatic,575000,Confort 4x2 Auto
Toyota,Hilux,Diesel,Automatic,595000,Prestige 4x2 Auto
Toyota,Hilux,Diesel,Automatic,610000,Prestige Plus 4x4
Toyota,Hilux,Diesel,Automatic,625000,Legend 4x4
Toyota,Land Cruiser,Diesel,Automatic,980000,VX
Toyota,Land Cruiser,Diesel,Automatic,1050000,VXR
Toyota,Land Cruiser,Diesel,Automatic,1120000,VXR Plus
Toyota,Land Cruiser,Diesel,Automatic,1150000,Executive Lounge
Toyota,Land Cruiser,Diesel,Automatic,1185000,Executive Lounge Plus
Toyota,Land Cruiser,Diesel,Automatic,1220000,GR Sport
Toyota,Land Cruiser,Diesel,Automatic,1250000,GR Sport Premium
Toyota,RAV4,Gasoline,Automatic,465000,Active
Toyota,RAV4,Gasoline,Automatic,475000,Active Plus
Toyota,RAV4,Gasoline,Automatic,485000,Dynamic
Toyota,RAV4,Gasoline,Automatic,495000,Dynamic Plus
Toyota,RAV4,Gasoline,Automatic,510000,Exclusive
Toyota,RAV4,Gasoline,Automatic,525000,Exclusive Plus
Toyota,RAV4,Hybrid,Automatic,540000,Active Hybrid
Toyota,RAV4,Hybrid,Automatic,548000,Dynamic Hybrid
Toyota,RAV4,Hybrid,Automatic,555000,Exclusive Hybrid
Toyota,RAV4,Hybrid,Automatic,565000,Exclusive Plus Hybrid
Toyota,RAV4,Hybrid,Automatic,575000,Collection Hybrid
Toyota,Yaris,Gasoline,Manual,189000,Luna
Toyota,Yaris,Gasoline,Manual,192000,Luna Plus
Toyota,Yaris,Gasoline,Manual,195000,Active
Toyota,Yaris,Hybrid,Automatic,195000,Active Hybrid
Toyota,Yaris,Gasoline,Manual,198000,Active Plus
Toyota,Yaris,Hybrid,Automatic,199000,Active Plus Hybrid
Toyota,Yaris,Gasoline,Manual,202000,Dynamic
Toyota,Yaris,Hybrid,Automatic,203000,Dynamic Hybrid
Toyota,Yaris,Gasoline,Manual,205000,Dynamic Plus
Toyota,Yaris,Hybrid,Automatic,205000,Dynamic Plus Hybrid
Toyota,Yaris,Hybrid,Automatic,209000,Exclusive Hybrid
Toyota,Yaris,Hybrid,Automatic,212000,Exclusive Plus Hybrid
Toyota,Yaris,Hybrid,Automatic,215000,Collection Hybrid
