Brand,Model,Year,KM_Driven,Fuel,Seller_Type,Transmission,Owner,Selling_Price
Nissan,Micra,2015,189648,Electric,Dealer,Automatic,First Owner,71842
Kia,Polo,2018,13752,Electric,Dealer,Automatic,Fourth & Above Owner,66275
Nissan,Sentra,2011,34278,Diesel,Individual,Automatic,First Owner,60021
Hyundai,Focus,2019,123217,Petrol,Individual,Automatic,Second Owner,68267
Ford,308,2011,16396,CNG,Dealer,Manual,Fourth & Above Owner,19687
Ford,Polo,2014,140098,Diesel,Individual,Manual,Third Owner,26640
Kia,Polo,2016,96976,CNG,Dealer,Manual,First Owner,46039
Volkswagen,Golf,2010,79863,Electric,Individual,Manual,Second Owner,41466
Peugeot,208,2014,110112,Petrol,Individual,Automatic,Second Owner,28939
Nissan,Patrol,2019,73652,Diesel,Individual,Automatic,Second Owner,83600
Kia,Fiesta,2020,20406,CNG,Individual,Manual,First Owner,66642
Honda,City,2015,137061,Electric,Individual,Manual,Third Owner,56032
Ford,208,2022,153817,CNG,Dealer,Automatic,First Owner,55018
Honda,Civic,2015,49819,Diesel,Individual,Manual,First Owner,75656
Toyota,Prius,2013,193390,Petrol,Dealer,Manual,Third Owner,35862
Ford,Accent,2021,89939,Diesel,Individual,Manual,Second Owner,59534
Ford,Rio,2012,62349,Electric,Dealer,Manual,Fourth & Above Owner,30382
Nissan,Micra,2018,125416,Electric,Dealer,Automatic,First Owner,91612
Kia,Rio,2014,18453,Diesel,Dealer,Manual,Second Owner,50434
Toyota,RAV4,2021,23306,CNG,Individual,Automatic,Fourth & Above Owner,54344
Ford,Elantra,2015,154377,Electric,Dealer,Manual,First Owner,57854
Hyundai,208,2012,42841,Electric,Individual,Automatic,Fourth & Above Owner,36466
Nissan,Sentra,2013,100122,Petrol,Individual,Manual,Third Owner,33335
Dacia,308,2019,13254,Electric,Individual,Automatic,Second Owner,59852
Nissan,Qashqai,2024,104273,CNG,Individual,Manual,Third Owner,69718
Honda,Civic,2017,179824,Electric,Individual,Automatic,First Owner,87712
Honda,City,2023,175545,Petrol,Dealer,Automatic,Second Owner,72427
Toyota,Yaris,2023,122264,Electric,Dealer,Automatic,Second Owner,136205
Renault,Accent,2016,45130,CNG,Dealer,Automatic,Third Owner,32879
Renault,Logan,2017,50722,Petrol,Individual,Manual,First Owner,43798
Peugeot,Golf,2021,108642,CNG,Dealer,Manual,Fourth & Above Owner,28328
Kia,Fiesta,2020,17899,Electric,Dealer,Automatic,Second Owner,78236
Ford,Golf,2020,135343,Diesel,Individual,Manual,Second Owner,45865
Hyundai,Fiesta,2012,42018,Petrol,Dealer,Manual,Third Owner,27481
Nissan,Patrol,2017,88583,Diesel,Individual,Manual,Second Owner,49571
Dacia,Accent,2021,129433,Diesel,Individual,Automatic,First Owner,45080
Peugeot,Logan,2023,159378,Petrol,Dealer,Manual,Second Owner,38997
Volkswagen,Focus,2020,75383,Diesel,Dealer,Manual,Third Owner,50344
Honda,Jazz,2022,51987,CNG,Individual,Automatic,Second Owner,76115
Peugeot,Rio,2021,114133,Petrol,Dealer,Automatic,First Owner,54675
Dacia,Fiesta,2024,76652,Electric,Individual,Manual,Third Owner,45362
Toyota,Prius,2016,118804,Petrol,Dealer,Manual,Fourth & Above Owner,43663
Honda,Civic,2019,13430,Petrol,Dealer,Automatic,First Owner,98939
Kia,Polo,2016,157255,CNG,Individual,Manual,Third Owner,29826
Ford,Polo,2014,40077,Petrol,Dealer,Manual,Fourth & Above Owner,30732
Nissan,X-Trail,2020,181515,Diesel,Individual,Manual,First Owner,79197
Renault,Logan,2023,137582,Electric,Dealer,Manual,Second Owner,59089
Renault,308,2022,187584,Electric,Individual,Automatic,Third Owner,42040
Kia,Focus,2011,42045,Diesel,Dealer,Automatic,Third Owner,41385
Ford,308,2016,180973,Petrol,Dealer,Automatic,Second Owner,36701
Toyota,Yaris,2020,161611,Diesel,Dealer,Automatic,Third Owner,66760
Honda,Accord,2021,190649,Petrol,Individual,Manual,Second Owner,58742
Nissan,Micra,2021,68778,Electric,Individual,Manual,First Owner,103520
Ford,Clio,2019,103789,Electric,Individual,Automatic,Fourth & Above Owner,48983
Honda,Civic,2022,24894,Diesel,Dealer,Automatic,Fourth & Above Owner,67217
Nissan,Sentra,2023,150144,Diesel,Dealer,Manual,First Owner,73974
Dacia,Tucson,2012,178801,CNG,Dealer,Automatic,Fourth & Above Owner,15000
Hyundai,Focus,2015,116289,Diesel,Dealer,Automatic,Fourth & Above Owner,40750
Honda,Accord,2024,134423,Diesel,Individual,Automatic,First Owner,101127
Peugeot,308,2020,89618,Diesel,Individual,Manual,Third Owner,46219
Toyota,Prius,2024,76599,Diesel,Individual,Automatic,Fourth & Above Owner,81351
Hyundai,Fiesta,2011,142820,CNG,Individual,Automatic,First Owner,42659
Toyota,Hilux,2020,12176,Electric,Dealer,Automatic,Third Owner,106277
Kia,208,2010,10174,Diesel,Individual,Automatic,Second Owner,50943
Toyota,Yaris,2012,194181,CNG,Individual,Automatic,Second Owner,36898
Dacia,208,2020,151631,Petrol,Dealer,Automatic,Fourth & Above Owner,28751
Ford,Golf,2016,182490,Petrol,Dealer,Automatic,Third Owner,35903
Honda,CR-V,2010,193174,CNG,Individual,Automatic,Third Owner,26913
Volkswagen,208,2015,166972,Petrol,Dealer,Automatic,Fourth & Above Owner,34792
Honda,Accord,2018,103457,Electric,Dealer,Manual,Second Owner,89470
Peugeot,308,2021,99532,Electric,Dealer,Automatic,First Owner,70016
Dacia,Fiesta,2022,148751,Electric,Dealer,Manual,First Owner,51679
Nissan,Patrol,2018,131629,Electric,Dealer,Automatic,Second Owner,88220
Ford,Golf,2024,59885,Petrol,Individual,Manual,Second Owner,63502
Hyundai,308,2020,160390,Electric,Dealer,Manual,Second Owner,55616
Hyundai,308,2022,128765,Diesel,Individual,Manual,Third Owner,62494
Hyundai,Elantra,2016,63846,CNG,Individual,Manual,Third Owner,29746
Hyundai,Logan,2021,107861,Diesel,Individual,Automatic,First Owner,101551
Dacia,Cerato,2018,42989,Electric,Individual,Automatic,Second Owner,58756
Toyota,Yaris,2024,117104,Electric,Individual,Automatic,Third Owner,101905
Ford,308,2021,152602,Electric,Dealer,Manual,Fourth & Above Owner,44351
Renault,Polo,2010,96573,CNG,Dealer,Manual,First Owner,28162
Renault,Clio,2019,22541,Petrol,Dealer,Manual,First Owner,56122
Honda,Civic,2015,151988,CNG,Dealer,Automatic,First Owner,54344
Honda,City,2023,188442,Electric,Dealer,Automatic,Fourth & Above Owner,54943
Dacia,Tucson,2021,38297,Diesel,Dealer,Manual,Third Owner,34964
Hyundai,Rio,2015,88182,CNG,Individual,Automatic,First Owner,51424
Renault,Tucson,2013,32586,Petrol,Individual,Automatic,Second Owner,44313
Dacia,Golf,2019,188950,Electric,Dealer,Manual,Second Owner,29310
Renault,Focus,2019,94993,Electric,Individual,Manual,Second Owner,42365
Kia,308,2013,186113,Electric,Dealer,Manual,Second Owner,41442
Honda,Jazz,2015,146177,Electric,Dealer,Automatic,Fourth & Above Owner,38867
Hyundai,Clio,2015,156985,Diesel,Individual,Automatic,Fourth & Above Owner,27918
Peugeot,Rio,2016,54176,CNG,Individual,Automatic,Fourth & Above Owner,30032
Renault,Cerato,2011,119954,CNG,Dealer,Manual,Fourth & Above Owner,16628
Honda,Accord,2019,192502,CNG,Dealer,Automatic,Fourth & Above Owner,33369
Renault,208,2014,70617,CNG,Dealer,Manual,First Owner,30438
Ford,Clio,2021,76432,Diesel,Dealer,Automatic,Third Owner,60991
Renault,Fiesta,2015,123730,Diesel,Individual,Manual,Second Owner,29646
Nissan,Qashqai,2012,38611,Petrol,Dealer,Manual,Second Owner,46004
Volkswagen,Polo,2014,10538,CNG,Dealer,Automatic,First Owner,50812
Volkswagen,Cerato,2016,124816,Electric,Dealer,Manual,Third Owner,42571
Dacia,208,2019,46248,Electric,Dealer,Manual,Third Owner,41188
Hyundai,Polo,2023,139975,CNG,Dealer,Automatic,Second Owner,69875
Kia,Clio,2013,68525,Petrol,Dealer,Manual,Third Owner,27393
Renault,Golf,2019,74680,Diesel,Individual,Manual,Second Owner,53131
Volkswagen,Elantra,2020,186079,Diesel,Individual,Manual,Second Owner,58534
Nissan,Micra,2010,38817,Petrol,Individual,Manual,Fourth & Above Owner,25208
Nissan,X-Trail,2010,145464,Petrol,Individual,Manual,Third Owner,31738
Kia,Fiesta,2010,111296,Diesel,Dealer,Manual,First Owner,36475
Nissan,Qashqai,2020,139652,Electric,Dealer,Manual,First Owner,75747
Renault,Tucson,2014,157766,CNG,Individual,Manual,Second Owner,19334
Hyundai,Logan,2016,12334,Diesel,Dealer,Manual,First Owner,62824
Peugeot,Elantra,2019,83448,Electric,Dealer,Automatic,First Owner,64024
Ford,208,2010,120941,Diesel,Dealer,Manual,Third Owner,21790
Dacia,Fiesta,2013,149935,CNG,Individual,Automatic,Fourth & Above Owner,17858
Peugeot,Tucson,2021,153100,Petrol,Dealer,Manual,First Owner,40527
Dacia,Elantra,2015,41789,Electric,Individual,Automatic,Third Owner,37973
Volkswagen,308,2014,179585,Electric,Dealer,Manual,First Owner,50325
Ford,Golf,2017,102808,Electric,Individual,Manual,Third Owner,35966
Volkswagen,208,2012,106835,Petrol,Dealer,Manual,Second Owner,33458
Kia,Tucson,2023,100071,Petrol,Individual,Automatic,Fourth & Above Owner,49416
Dacia,Golf,2019,31120,Electric,Dealer,Automatic,Third Owner,53730
Volkswagen,Golf,2021,70045,Petrol,Individual,Manual,Third Owner,60589
Nissan,Qashqai,2015,157838,Petrol,Individual,Automatic,Third Owner,37227
Hyundai,Focus,2022,146429,CNG,Dealer,Automatic,First Owner,66964
Renault,Rio,2019,128838,Petrol,Individual,Manual,First Owner,38118
Honda,Accord,2022,177291,Petrol,Individual,Manual,First Owner,82291
Nissan,Qashqai,2024,173359,CNG,Individual,Manual,First Owner,64206
Volkswagen,208,2016,175762,Diesel,Dealer,Automatic,First Owner,68535
Peugeot,Clio,2018,117178,Diesel,Dealer,Automatic,First Owner,67020
Volkswagen,Golf,2011,60470,Electric,Dealer,Manual,Third Owner,47176
Dacia,Clio,2024,116564,Petrol,Dealer,Automatic,Fourth & Above Owner,37991
Volkswagen,Golf,2018,52029,Petrol,Individual,Manual,Fourth & Above Owner,46131
Toyota,Prius,2023,109878,Petrol,Dealer,Automatic,Third Owner,65113
Dacia,Clio,2021,123323,Diesel,Individual,Automatic,First Owner,47258
Honda,Accord,2010,22302,Electric,Dealer,Automatic,Third Owner,59557
Renault,308,2021,167990,Petrol,Individual,Manual,Fourth & Above Owner,29173
Ford,308,2019,50162,CNG,Dealer,Automatic,Second Owner,56808
Volkswagen,Fiesta,2020,114335,Diesel,Individual,Automatic,Fourth & Above Owner,55807
Peugeot,Logan,2010,134723,CNG,Dealer,Manual,Fourth & Above Owner,15000
Honda,Civic,2019,97440,Diesel,Dealer,Automatic,Third Owner,57473
Hyundai,Tucson,2010,116638,Petrol,Dealer,Manual,Third Owner,27950
Hyundai,208,2021,138472,Diesel,Individual,Manual,Fourth & Above Owner,48592
Honda,Jazz,2018,181107,Electric,Individual,Manual,Third Owner,51967
Honda,Jazz,2022,159770,Diesel,Dealer,Automatic,Fourth & Above Owner,49451
Toyota,Prius,2014,172588,CNG,Individual,Manual,Fourth & Above Owner,22330
Kia,Tucson,2017,13778,Petrol,Individual,Automatic,Second Owner,62590
Renault,Rio,2015,115727,Petrol,Individual,Automatic,Second Owner,32542
Toyota,Hilux,2022,112238,Petrol,Individual,Automatic,First Owner,111345
Toyota,Prius,2012,155460,Electric,Dealer,Manual,Second Owner,56412
Peugeot,Polo,2010,88797,CNG,Individual,Manual,Fourth & Above Owner,15000
Volkswagen,Fiesta,2019,23395,Electric,Individual,Automatic,Fourth & Above Owner,64389
Volkswagen,Accent,2011,155064,Petrol,Individual,Manual,Second Owner,37062
Kia,308,2014,129325,Electric,Individual,Automatic,Fourth & Above Owner,37031
Volkswagen,308,2017,189051,Electric,Dealer,Automatic,Second Owner,58340
Honda,CR-V,2011,159671,Diesel,Individual,Manual,Second Owner,45248
Peugeot,308,2015,174047,Electric,Dealer,Automatic,Third Owner,28107
Toyota,Prius,2021,14009,CNG,Dealer,Manual,Fourth & Above Owner,59263
Peugeot,308,2014,165515,Petrol,Dealer,Manual,Fourth & Above Owner,19698
Ford,Elantra,2021,16185,Diesel,Dealer,Manual,Third Owner,48388
Nissan,Micra,2018,34987,Electric,Dealer,Manual,First Owner,100397
Dacia,308,2015,115235,Electric,Dealer,Automatic,Third Owner,33431
Volkswagen,Tucson,2017,182548,CNG,Individual,Manual,Second Owner,41545
Renault,Polo,2014,73578,CNG,Individual,Automatic,Second Owner,38601
Volkswagen,208,2013,149378,Electric,Individual,Manual,Fourth & Above Owner,33549
Peugeot,Accent,2017,118971,Diesel,Dealer,Automatic,Fourth & Above Owner,30692
Kia,Fiesta,2010,134054,CNG,Individual,Manual,Second Owner,27712
Nissan,Sentra,2010,59684,CNG,Individual,Manual,Fourth & Above Owner,21336
Nissan,Micra,2016,173482,CNG,Dealer,Automatic,First Owner,44345
Toyota,Corolla,2018,133659,CNG,Individual,Manual,First Owner,53464
Kia,308,2016,72902,Electric,Individual,Manual,Fourth & Above Owner,36342
Dacia,Fiesta,2014,120216,Diesel,Individual,Automatic,Third Owner,27692
Peugeot,Cerato,2017,93215,Diesel,Individual,Automatic,Fourth & Above Owner,29680
Kia,Fiesta,2017,48344,Diesel,Dealer,Manual,Third Owner,37603
Honda,City,2020,161404,Electric,Dealer,Automatic,First Owner,100232
Nissan,Qashqai,2014,103095,Diesel,Dealer,Manual,Fourth & Above Owner,41574
Ford,Tucson,2018,89518,Diesel,Individual,Automatic,First Owner,70549
Ford,Logan,2018,110131,Diesel,Individual,Automatic,First Owner,60574
Honda,Civic,2019,144688,CNG,Individual,Manual,Second Owner,50639
Nissan,X-Trail,2013,33096,CNG,Individual,Manual,Third Owner,43303
Ford,Tucson,2024,54754,Petrol,Dealer,Automatic,Fourth & Above Owner,45974
Kia,Cerato,2020,114563,Electric,Dealer,Manual,First Owner,92728
Peugeot,Elantra,2018,177878,Diesel,Dealer,Automatic,Third Owner,34174
Hyundai,Polo,2024,193973,Petrol,Dealer,Automatic,First Owner,64096
Ford,Accent,2016,128318,Petrol,Dealer,Automatic,Second Owner,36193
Toyota,Prius,2018,41554,Electric,Dealer,Automatic,First Owner,109028
Renault,Golf,2019,63297,CNG,Individual,Manual,Fourth & Above Owner,30518
Hyundai,Fiesta,2024,50932,CNG,Individual,Automatic,Second Owner,80263
Renault,Cerato,2017,189934,Diesel,Dealer,Manual,Fourth & Above Owner,20737
Toyota,Yaris,2021,63095,Petrol,Dealer,Manual,First Owner,108189
Dacia,Accent,2021,45383,Petrol,Dealer,Manual,Fourth & Above Owner,30147
Hyundai,Accent,2011,141790,Electric,Dealer,Automatic,Fourth & Above Owner,38090
Volkswagen,Rio,2013,175851,Electric,Dealer,Automatic,Second Owner,51702
Ford,Cerato,2022,181133,CNG,Dealer,Manual,Fourth & Above Owner,31410
Dacia,Clio,2020,83145,Petrol,Dealer,Manual,Fourth & Above Owner,22245
Peugeot,Polo,2021,185826,Electric,Dealer,Automatic,First Owner,63485
Hyundai,Focus,2017,118619,Diesel,Individual,Manual,Second Owner,55155
Renault,Clio,2016,174947,Electric,Dealer,Automatic,Third Owner,29537
Volkswagen,308,2018,186348,Diesel,Dealer,Automatic,Second Owner,52602
Renault,Golf,2010,152527,Petrol,Dealer,Automatic,Third Owner,21437
Honda,Accord,2011,93540,CNG,Dealer,Automatic,Second Owner,37078
Toyota,Camry,2022,148163,Petrol,Dealer,Manual,Fourth & Above Owner,46865
Honda,City,2015,46678,Petrol,Individual,Automatic,First Owner,68344
Volkswagen,Polo,2013,122000,Electric,Individual,Manual,Second Owner,43798
Peugeot,Polo,2015,31963,Petrol,Dealer,Manual,First Owner,44823
Volkswagen,308,2014,96901,CNG,Dealer,Manual,Fourth & Above Owner,31262
Honda,Civic,2012,20532,Electric,Dealer,Manual,Third Owner,54708
Peugeot,Polo,2011,115082,Diesel,Individual,Manual,First Owner,38162
Honda,CR-V,2021,36606,CNG,Dealer,Automatic,First Owner,99540
Peugeot,Clio,2014,91552,Petrol,Individual,Manual,Fourth & Above Owner,25026
Toyota,Prius,2011,95778,Electric,Individual,Manual,First Owner,77264
Kia,Golf,2023,197351,CNG,Individual,Manual,Third Owner,29358
Volkswagen,Golf,2018,27545,Electric,Dealer,Automatic,Third Owner,83262
Toyota,Corolla,2011,122939,Diesel,Dealer,Manual,Second Owner,53327
Volkswagen,Polo,2024,13671,Petrol,Dealer,Automatic,Second Owner,98150
Ford,Golf,2014,79767,Petrol,Individual,Manual,Second Owner,34479
Honda,City,2015,54294,Diesel,Dealer,Manual,Second Owner,53765
Peugeot,Cerato,2024,123719,Electric,Dealer,Automatic,First Owner,96111
Kia,308,2021,38071,Electric,Dealer,Manual,Fourth & Above Owner,66270
Nissan,Patrol,2010,11511,Petrol,Individual,Manual,First Owner,59617
Toyota,Hilux,2014,33450,Petrol,Dealer,Automatic,Third Owner,60453
Renault,308,2024,76863,Electric,Dealer,Automatic,Fourth & Above Owner,63611
Renault,Focus,2022,45912,Petrol,Individual,Manual,Fourth & Above Owner,40614
Nissan,X-Trail,2022,142131,Diesel,Individual,Manual,First Owner,93652
Volkswagen,Polo,2010,22773,Electric,Individual,Manual,Fourth & Above Owner,36221
Peugeot,Rio,2021,170390,Diesel,Individual,Automatic,Fourth & Above Owner,34382
Toyota,Camry,2020,171662,Electric,Dealer,Automatic,Fourth & Above Owner,67280
Ford,Fiesta,2019,125459,Electric,Individual,Manual,Fourth & Above Owner,35564
Honda,Civic,2019,68165,Diesel,Dealer,Automatic,First Owner,93567
Peugeot,208,2020,37104,CNG,Individual,Automatic,First Owner,62832
Honda,CR-V,2017,191622,Diesel,Individual,Manual,Third Owner,48952
Ford,Clio,2013,158203,Diesel,Dealer,Manual,First Owner,42783
Ford,Golf,2011,153366,CNG,Individual,Automatic,Third Owner,20822
Peugeot,Tucson,2015,120874,Electric,Dealer,Manual,Second Owner,47814
Toyota,RAV4,2010,98651,Petrol,Individual,Manual,Third Owner,29689
Peugeot,Focus,2018,169430,Petrol,Individual,Automatic,Third Owner,27102
Ford,Accent,2019,194950,Electric,Individual,Automatic,Fourth & Above Owner,45295
Honda,Jazz,2023,18579,Electric,Individual,Manual,Second Owner,125918
Nissan,Patrol,2014,34126,Petrol,Dealer,Automatic,First Owner,58945
Nissan,Patrol,2018,81683,Electric,Individual,Manual,Fourth & Above Owner,59607
Nissan,Qashqai,2018,162692,Electric,Dealer,Manual,Fourth & Above Owner,53433
Renault,Polo,2012,63760,CNG,Dealer,Automatic,Third Owner,24033
Hyundai,Cerato,2010,46473,Petrol,Dealer,Manual,Fourth & Above Owner,29566
Toyota,Prius,2021,170926,Electric,Individual,Automatic,Third Owner,81024
Hyundai,Rio,2019,136728,Diesel,Dealer,Automatic,First Owner,85818
Renault,Elantra,2012,139636,Diesel,Individual,Manual,Fourth & Above Owner,16328
