Brand,Model,Year,KM_Driven,Fuel,Seller_Type,Transmission,Owner,Selling_Price
Honda,CR-V,2013,144507,CNG,Individual,Automatic,Third Owner,34347
Dacia,Polo,2018,169268,CNG,Individual,Automatic,Second Owner,31025
Renault,Tucson,2024,91415,Petrol,Individual,Manual,Third Owner,43812
Dacia,Golf,2020,149489,CNG,Individual,Manual,Third Owner,27029
Honda,City,2020,46681,Diesel,Individual,Manual,Second Owner,76633
Peugeot,Polo,2010,161417,Electric,Individual,Automatic,Fourth & Above Owner,21881
Peugeot,Tucson,2012,20015,Petrol,Individual,Automatic,Fourth & Above Owner,24849
Renault,Cerato,2011,110232,Electric,Dealer,Manual,Second Owner,26505
Ford,Elantra,2022,171886,Diesel,Dealer,Automatic,First Owner,67696
Hyundai,Rio,2015,106520,Electric,Individual,Manual,Third Owner,52916
Ford,Rio,2021,195414,CNG,Individual,Automatic,Second Owner,48770
Peugeot,Cerato,2024,98225,Petrol,Individual,Automatic,Second Owner,74280
Peugeot,Cerato,2019,56506,Petrol,Individual,Manual,Second Owner,37584
Toyota,Yaris,2023,40682,Petrol,Individual,Manual,Third Owner,82666
Toyota,Prius,2024,198436,CNG,Dealer,Automatic,Third Owner,47598
Toyota,Camry,2020,72908,Diesel,Dealer,Manual,Second Owner,86466
Toyota,Yaris,2019,15497,CNG,Dealer,Manual,Second Owner,60085
Ford,Polo,2012,187793,CNG,Individual,Automatic,Second Owner,30330
Nissan,Qashqai,2013,40638,Diesel,Individual,Manual,First Owner,63656
Toyota,Prius,2023,157203,CNG,Dealer,Manual,Third Owner,49401
Toyota,Yaris,2011,42633,CNG,Dealer,Automatic,Third Owner,37033
Toyota,Prius,2019,146083,Petrol,Individual,Manual,Third Owner,50544
Honda,City,2017,41286,Petrol,Individual,Manual,First Owner,82400
Ford,Cerato,2018,61503,Petrol,Dealer,Automatic,Fourth & Above Owner,38453
Honda,Jazz,2022,173699,Electric,Dealer,Automatic,Third Owner,77863
Ford,Focus,2012,33093,Electric,Dealer,Manual,Second Owner,39960
Peugeot,Fiesta,2021,116499,Diesel,Dealer,Automatic,First Owner,70031
Hyundai,Clio,2020,149251,CNG,Dealer,Manual,First Owner,58712
Ford,Rio,2014,43010,CNG,Individual,Automatic,Third Owner,37833
Honda,Accord,2019,193140,Diesel,Individual,Automatic,Third Owner,44220
Hyundai,Accent,2023,138576,Electric,Individual,Manual,Fourth & Above Owner,64397
Renault,Elantra,2011,113833,Diesel,Individual,Automatic,Fourth & Above Owner,22109
Ford,308,2011,99396,CNG,Individual,Automatic,First Owner,35162
Hyundai,Elantra,2023,54109,Petrol,Dealer,Manual,Second Owner,80995
Toyota,Corolla,2017,31124,Diesel,Dealer,Manual,Fourth & Above Owner,43610
Dacia,Focus,2019,147070,Petrol,Individual,Automatic,First Owner,43177
Dacia,Cerato,2017,34920,Diesel,Dealer,Manual,Second Owner,42196
Renault,208,2016,165869,CNG,Individual,Manual,Third Owner,23325
Hyundai,Accent,2021,100842,Diesel,Dealer,Manual,Fourth & Above Owner,41753
Honda,Accord,2023,16356,Diesel,Dealer,Automatic,Second Owner,104946
Honda,Accord,2012,111815,Diesel,Dealer,Manual,Third Owner,35585
Honda,CR-V,2014,165639,Petrol,Individual,Automatic,Fourth & Above Owner,39156
Kia,Clio,2023,163678,Petrol,Dealer,Manual,Second Owner,55659
Ford,Accent,2013,134291,CNG,Individual,Automatic,Second Owner,36801
Renault,Golf,2017,53783,Petrol,Individual,Automatic,Second Owner,41362
Nissan,X-Trail,2014,54947,CNG,Individual,Manual,Fourth & Above Owner,36174
Ford,Fiesta,2018,90361,Petrol,Dealer,Automatic,Fourth & Above Owner,40895
Nissan,Micra,2011,176657,Electric,Individual,Automatic,First Owner,52722
Hyundai,Elantra,2018,141132,CNG,Individual,Automatic,Second Owner,38589
Ford,Elantra,2016,81864,Petrol,Dealer,Automatic,Second Owner,46245
Kia,Clio,2016,109028,Electric,Dealer,Manual,Third Owner,37634
Ford,Logan,2014,83068,CNG,Dealer,Manual,Third Owner,22502
Renault,Polo,2020,172260,CNG,Dealer,Manual,First Owner,29444
Nissan,Patrol,2013,12090,Electric,Dealer,Manual,Third Owner,45058
Honda,Civic,2019,37170,CNG,Individual,Automatic,First Owner,88859
Kia,Clio,2017,150085,Diesel,Individual,Manual,Fourth & Above Owner,28950
Toyota,Corolla,2011,108758,CNG,Dealer,Automatic,Third Owner,37901
Renault,Polo,2012,143021,Petrol,Individual,Manual,First Owner,29895
Dacia,Fiesta,2024,42051,Petrol,Dealer,Manual,Third Owner,36304
Kia,Cerato,2019,198444,CNG,Dealer,Manual,Third Owner,31139
Volkswagen,Fiesta,2015,157322,CNG,Dealer,Automatic,First Owner,39152
Kia,Cerato,2011,88829,Diesel,Dealer,Automatic,Third Owner,40196
Dacia,Tucson,2020,25414,CNG,Dealer,Manual,First Owner,48054
Nissan,Sentra,2011,85699,CNG,Dealer,Automatic,Third Owner,32356
Volkswagen,Fiesta,2024,58401,Petrol,Dealer,Manual,Fourth & Above Owner,54342
Hyundai,Logan,2014,15988,Petrol,Individual,Automatic,Third Owner,39740
Nissan,Qashqai,2013,143181,Petrol,Individual,Manual,Second Owner,44605
Hyundai,Logan,2010,65838,Petrol,Dealer,Manual,Fourth & Above Owner,19935
Kia,Clio,2023,128472,Diesel,Dealer,Automatic,Second Owner,72468
Dacia,Tucson,2021,37749,Petrol,Dealer,Manual,Third Owner,31817
Dacia,Logan,2014,59062,Electric,Dealer,Automatic,Fourth & Above Owner,29055
Kia,Cerato,2011,176065,Electric,Individual,Automatic,Second Owner,45082
Toyota,Prius,2023,56549,Electric,Dealer,Manual,Third Owner,86029
Ford,Fiesta,2010,167256,Petrol,Dealer,Manual,First Owner,27429
Peugeot,308,2021,119673,Petrol,Individual,Manual,Second Owner,52320
Ford,Clio,2015,45792,Electric,Dealer,Automatic,Third Owner,60832
Peugeot,Elantra,2023,35617,CNG,Individual,Manual,First Owner,55882
Hyundai,Accent,2020,15800,Electric,Dealer,Manual,First Owner,91037
Kia,Accent,2012,57334,Diesel,Dealer,Automatic,Third Owner,44202
Peugeot,Cerato,2015,72734,Petrol,Dealer,Manual,Second Owner,36811
Dacia,Elantra,2015,191175,CNG,Individual,Manual,Third Owner,15000
Nissan,Micra,2017,107030,Petrol,Dealer,Manual,Third Owner,36824
Hyundai,Fiesta,2021,23666,CNG,Dealer,Automatic,Third Owner,55270
Nissan,Qashqai,2023,40768,Petrol,Dealer,Automatic,First Owner,97813
Nissan,Sentra,2012,29339,CNG,Dealer,Automatic,Third Owner,33907
Volkswagen,Elantra,2011,94734,Petrol,Individual,Automatic,First Owner,45148
Peugeot,Golf,2021,97407,Diesel,Dealer,Manual,First Owner,60585
Peugeot,Polo,2023,72473,CNG,Dealer,Automatic,Third Owner,41842
Hyundai,Fiesta,2018,65681,Electric,Individual,Manual,First Owner,81713
Volkswagen,208,2013,71980,CNG,Individual,Manual,First Owner,40084
Renault,Elantra,2010,99018,Electric,Individual,Automatic,Second Owner,32682
Honda,Accord,2021,164815,CNG,Individual,Manual,Third Owner,41728
Dacia,Logan,2023,84195,Diesel,Individual,Automatic,Second Owner,46146
Toyota,RAV4,2013,176406,Petrol,Individual,Manual,First Owner,43843
Peugeot,Polo,2018,133944,Petrol,Dealer,Manual,Second Owner,40871
Nissan,Patrol,2017,68094,Electric,Individual,Automatic,Third Owner,57643
Hyundai,Rio,2010,181490,Diesel,Individual,Manual,Second Owner,25829
Kia,308,2023,35782,Electric,Dealer,Automatic,Second Owner,94964
Peugeot,Golf,2015,145210,CNG,Dealer,Manual,Third Owner,18332
Honda,Accord,2023,92815,CNG,Dealer,Automatic,Fourth & Above Owner,64428
Honda,Accord,2024,42919,Electric,Dealer,Manual,Fourth & Above Owner,70107
Kia,208,2017,135290,Electric,Individual,Automatic,Second Owner,50323
Peugeot,Fiesta,2020,25093,Petrol,Dealer,Automatic,Second Owner,64032
Toyota,Corolla,2016,194809,CNG,Dealer,Manual,Second Owner,36083
Nissan,Sentra,2024,108689,Diesel,Individual,Manual,Third Owner,81337
Hyundai,Clio,2023,71979,Electric,Dealer,Automatic,Second Owner,121368
Kia,Fiesta,2014,150772,Electric,Individual,Automatic,Second Owner,47214
Hyundai,Accent,2022,65856,Diesel,Dealer,Manual,Fourth & Above Owner,56795
Dacia,Accent,2018,148725,Petrol,Dealer,Automatic,First Owner,40613
Dacia,Clio,2023,20592,Diesel,Individual,Automatic,Fourth & Above Owner,47121
Ford,Focus,2012,67993,Diesel,Individual,Manual,Third Owner,36478
Kia,Clio,2010,185869,CNG,Dealer,Automatic,Second Owner,23414
Nissan,Sentra,2018,121052,Petrol,Dealer,Automatic,Second Owner,56349
Dacia,Tucson,2023,35797,CNG,Dealer,Manual,Third Owner,40381
Honda,Accord,2019,130786,Petrol,Dealer,Automatic,Fourth & Above Owner,38610
Dacia,Elantra,2013,25929,Diesel,Individual,Automatic,Third Owner,29500
Hyundai,Logan,2016,74849,Electric,Dealer,Manual,First Owner,79679
Toyota,Yaris,2010,167185,Petrol,Individual,Manual,Second Owner,34392
Honda,City,2024,156133,CNG,Individual,Manual,First Owner,65275
Peugeot,Clio,2017,22951,Diesel,Dealer,Manual,Fourth & Above Owner,32290
Toyota,RAV4,2012,44447,Petrol,Individual,Automatic,First Owner,67535
Kia,Cerato,2020,138079,Electric,Dealer,Manual,Third Owner,54105
Kia,Polo,2017,64440,Electric,Dealer,Manual,Second Owner,70779
Hyundai,Focus,2016,14303,Diesel,Dealer,Automatic,Fourth & Above Owner,53540
Nissan,Sentra,2021,49115,Electric,Individual,Manual,Second Owner,111229
Volkswagen,Clio,2021,37274,CNG,Individual,Manual,Second Owner,72030
Volkswagen,Cerato,2021,74004,CNG,Dealer,Automatic,Fourth & Above Owner,47304
Toyota,Corolla,2019,189510,Electric,Dealer,Automatic,Third Owner,67689
Kia,308,2022,131320,Petrol,Dealer,Manual,First Owner,65045
Nissan,Micra,2012,185298,Electric,Individual,Automatic,Second Owner,42695
Toyota,Camry,2014,132453,Petrol,Dealer,Manual,First Owner,52807
Toyota,Corolla,2023,182654,Electric,Dealer,Manual,Fourth & Above Owner,52626
Nissan,Patrol,2010,87405,Petrol,Individual,Automatic,First Owner,58995
Volkswagen,Cerato,2018,129902,Petrol,Dealer,Automatic,Fourth & Above Owner,41412
Kia,Accent,2014,28678,Petrol,Dealer,Automatic,Third Owner,41170
Volkswagen,Focus,2012,103304,Petrol,Dealer,Automatic,Third Owner,38271
Kia,Cerato,2012,103853,CNG,Individual,Automatic,Second Owner,40736
Hyundai,Cerato,2020,68229,Electric,Dealer,Manual,Second Owner,82025
Toyota,Hilux,2013,110001,Diesel,Individual,Manual,First Owner,57476
Renault,Tucson,2017,41580,Petrol,Dealer,Manual,First Owner,47043
Dacia,308,2012,150869,CNG,Individual,Automatic,Third Owner,18650
Toyota,Yaris,2013,164198,Electric,Dealer,Manual,Third Owner,43188
Honda,Accord,2011,39329,Diesel,Dealer,Manual,Second Owner,50309
Volkswagen,Polo,2024,87425,Diesel,Individual,Automatic,Third Owner,74875
Renault,Cerato,2024,78264,Electric,Individual,Automatic,Fourth & Above Owner,45227
Nissan,Patrol,2012,192237,Petrol,Dealer,Automatic,Third Owner,33629
Ford,Polo,2015,52225,Diesel,Individual,Automatic,First Owner,66425
Dacia,308,2011,111801,Electric,Dealer,Manual,First Owner,29029
Hyundai,Tucson,2021,180686,CNG,Individual,Automatic,Second Owner,45668
Kia,Elantra,2018,121143,CNG,Dealer,Automatic,Second Owner,47064
Nissan,X-Trail,2023,71795,Petrol,Individual,Manual,First Owner,97609
Volkswagen,Polo,2024,20539,CNG,Individual,Manual,Fourth & Above Owner,45523
Renault,Accent,2024,73418,CNG,Dealer,Automatic,Fourth & Above Owner,35144
Ford,Tucson,2022,189012,Petrol,Dealer,Automatic,Fourth & Above Owner,36216
Kia,Focus,2010,168210,Petrol,Dealer,Automatic,Second Owner,28382
Toyota,Yaris,2016,31309,Diesel,Individual,Automatic,Third Owner,68075
Ford,Polo,2017,28518,Electric,Dealer,Manual,Third Owner,46061
Dacia,Polo,2015,31097,CNG,Dealer,Manual,Third Owner,22703
Peugeot,208,2021,144995,Diesel,Dealer,Automatic,First Owner,50901
Peugeot,Polo,2011,195028,Electric,Dealer,Automatic,First Owner,38452
Kia,Fiesta,2012,115022,CNG,Individual,Manual,Second Owner,26678
Honda,Civic,2023,179227,CNG,Dealer,Manual,Third Owner,48702
Honda,Jazz,2018,146383,Electric,Individual,Manual,Second Owner,76875
Toyota,RAV4,2011,189608,Electric,Individual,Automatic,First Owner,67261
Volkswagen,Elantra,2023,29935,CNG,Individual,Automatic,Third Owner,69230
Peugeot,Focus,2020,167143,CNG,Individual,Manual,Second Owner,35280
Kia,Clio,2011,66929,Petrol,Individual,Automatic,Fourth & Above Owner,24343
Hyundai,308,2020,174969,CNG,Dealer,Manual,Third Owner,36703
Nissan,Qashqai,2019,142986,Petrol,Dealer,Manual,Fourth & Above Owner,40946
Hyundai,Clio,2018,125043,CNG,Individual,Automatic,Fourth & Above Owner,32003
Kia,Rio,2023,66742,Petrol,Individual,Manual,First Owner,66267
Nissan,Micra,2018,150757,Diesel,Individual,Manual,Second Owner,52866
Ford,Focus,2023,25305,Diesel,Dealer,Manual,Third Owner,59745
Kia,Elantra,2022,174371,Petrol,Individual,Automatic,Second Owner,51545
Hyundai,Clio,2017,184365,CNG,Individual,Automatic,First Owner,41943
Nissan,Patrol,2011,174280,Petrol,Dealer,Manual,Third Owner,21902
Volkswagen,208,2013,156031,CNG,Individual,Automatic,Second Owner,37024
Nissan,Sentra,2012,60851,CNG,Dealer,Automatic,Second Owner,52860
Toyota,RAV4,2019,77268,Petrol,Individual,Automatic,Third Owner,67848
Volkswagen,Fiesta,2019,83082,Electric,Dealer,Manual,Third Owner,63258
Renault,208,2024,144259,CNG,Individual,Manual,Third Owner,31557
Ford,Polo,2015,136049,Diesel,Dealer,Manual,Second Owner,38277
Peugeot,Accent,2016,169086,Petrol,Dealer,Manual,Second Owner,25619
Peugeot,Polo,2022,91977,Diesel,Dealer,Automatic,Second Owner,73381
Dacia,Focus,2022,71194,Petrol,Individual,Manual,Second Owner,35882
Kia,208,2012,194706,Diesel,Dealer,Manual,Third Owner,23159
Ford,Focus,2014,31333,CNG,Dealer,Automatic,Third Owner,37247
Ford,Elantra,2013,133344,CNG,Individual,Automatic,Second Owner,31141
Peugeot,Tucson,2017,30684,Electric,Dealer,Automatic,First Owner,75426
Renault,Accent,2018,198536,CNG,Individual,Automatic,First Owner,40744
Toyota,Camry,2017,33789,Diesel,Individual,Manual,Fourth & Above Owner,57336
Peugeot,Polo,2014,83120,CNG,Individual,Manual,Second Owner,32305
Renault,Rio,2017,81276,Petrol,Individual,Automatic,Fourth & Above Owner,30248
Dacia,Logan,2012,96035,Diesel,Individual,Automatic,Second Owner,24026
Ford,Focus,2013,143651,Diesel,Individual,Automatic,Fourth & Above Owner,22556
Nissan,Qashqai,2022,40437,CNG,Dealer,Automatic,First Owner,100125
Peugeot,Rio,2017,87140,Diesel,Dealer,Automatic,Second Owner,51193
Dacia,Elantra,2010,119940,Electric,Dealer,Automatic,Second Owner,31334
Dacia,Focus,2012,90522,Electric,Individual,Automatic,First Owner,46686
Renault,Tucson,2024,156768,Petrol,Individual,Manual,Fourth & Above Owner,29021
Hyundai,Polo,2018,147184,Petrol,Dealer,Automatic,Second Owner,53466
Dacia,208,2015,62109,CNG,Individual,Automatic,First Owner,39833
Toyota,Hilux,2016,77391,Petrol,Individual,Manual,Fourth & Above Owner,38855
Honda,CR-V,2022,171303,Petrol,Individual,Automatic,Second Owner,71874
Volkswagen,Cerato,2014,43215,Diesel,Individual,Automatic,First Owner,59334
Renault,Elantra,2024,147449,Diesel,Dealer,Manual,Third Owner,39969
Volkswagen,208,2013,97212,Petrol,Dealer,Manual,Third Owner,37254
Honda,Jazz,2018,35920,Petrol,Individual,Manual,First Owner,79255
Nissan,Patrol,2022,135042,Electric,Individual,Automatic,Third Owner,69766
Kia,Cerato,2018,160144,Petrol,Individual,Automatic,Fourth & Above Owner,29077
Toyota,Prius,2011,183817,Electric,Individual,Automatic,First Owner,71516
Kia,Fiesta,2015,22729,Electric,Dealer,Automatic,Fourth & Above Owner,50837
Dacia,Cerato,2015,108973,Diesel,Dealer,Automatic,Third Owner,27717
Nissan,Patrol,2011,67775,Electric,Dealer,Manual,Third Owner,48924
Honda,Civic,2011,187113,Diesel,Dealer,Automatic,Second Owner,44592
Honda,City,2012,170935,Electric,Individual,Automatic,Fourth & Above Owner,33390
Toyota,RAV4,2015,173027,CNG,Individual,Automatic,First Owner,59378
Volkswagen,Golf,2015,29760,CNG,Individual,Automatic,Fourth & Above Owner,39990
Honda,Jazz,2020,50180,Petrol,Dealer,Manual,First Owner,82157
Hyundai,Fiesta,2016,31934,Electric,Individual,Manual,Third Owner,50283
Kia,308,2013,169496,CNG,Dealer,Manual,Second Owner,28104
Peugeot,Logan,2011,96977,Electric,Dealer,Manual,Second Owner,34211
Toyota,Hilux,2019,38629,Diesel,Individual,Automatic,Second Owner,77423
Nissan,Micra,2019,51167,CNG,Dealer,Manual,First Owner,64734
Volkswagen,Focus,2010,118340,Diesel,Individual,Automatic,Second Owner,47833
Kia,Polo,2023,127892,Electric,Individual,Automatic,First Owner,87040
Renault,Polo,2011,71574,Electric,Individual,Manual,Second Owner,33328
Volkswagen,Cerato,2018,192644,Diesel,Individual,Manual,Fourth & Above Owner,31425
Honda,Accord,2014,21632,CNG,Dealer,Automatic,Third Owner,43909
Dacia,Elantra,2023,188700,Electric,Individual,Automatic,First Owner,66474
Honda,CR-V,2015,130130,CNG,Individual,Automatic,Second Owner,57666
Volkswagen,308,2020,182517,CNG,Individual,Automatic,Third Owner,47485
Ford,Fiesta,2011,186344,Petrol,Dealer,Manual,Second Owner,27206
Toyota,Yaris,2020,58735,CNG,Dealer,Automatic,Third Owner,54773
Honda,Civic,2011,188277,Electric,Dealer,Manual,Fourth & Above Owner,32807
Volkswagen,Logan,2014,123019,CNG,Individual,Automatic,Fourth & Above Owner,33247
Dacia,Polo,2018,85044,CNG,Individual,Automatic,First Owner,38408
Hyundai,Elantra,2011,139492,Electric,Dealer,Automatic,Third Owner,44870
Toyota,RAV4,2021,141735,Electric,Dealer,Automatic,Second Owner,113786
Renault,Golf,2016,98597,CNG,Dealer,Manual,Second Owner,29846
Renault,Accent,2011,84797,CNG,Dealer,Manual,First Owner,30546
Peugeot,Elantra,2017,26443,Petrol,Dealer,Manual,Third Owner,31393
Honda,Accord,2021,119581,Diesel,Dealer,Manual,Fourth & Above Owner,53510
Honda,Civic,2021,162612,Petrol,Dealer,Automatic,Third Owner,62568
Honda,Civic,2010,30962,Petrol,Dealer,Automatic,First Owner,57741
Dacia,208,2022,151559,Petrol,Individual,Manual,Second Owner,41281
Nissan,Qashqai,2018,48095,CNG,Individual,Manual,Second Owner,59787
Ford,Clio,2020,104660,Petrol,Dealer,Automatic,First Owner,78478
Honda,Accord,2021,98895,Petrol,Individual,Manual,Fourth & Above Owner,43089
Honda,Jazz,2024,124019,Diesel,Dealer,Manual,Second Owner,83749
Kia,Rio,2022,165487,Petrol,Individual,Automatic,Second Owner,62939
Toyota,RAV4,2021,132480,CNG,Individual,Manual,First Owner,73309
Hyundai,Polo,2016,75895,Electric,Individual,Automatic,Fourth & Above Owner,49776
